%% +++++++++++++++++++ SIMULATION INFO +++++++++++++++++++++
%% Node    number:= 417
%% Element number:= 1392
%% Spin period:= 15.92
%% Node Info =================================
-1.031760317964306e+03  ,  -2.555019052669555e+03  ,  -7.501009874037029e+03
4.585555978000051e+03  ,  -1.090601231442341e+03  ,  4.324762897172582e+03
-3.074833087219667e+03  ,  -2.128528721075501e+03  ,  -8.914111281216497e+03
3.965533055160983e+03  ,  -1.302354494336499e+03  ,  -2.425113963883758e+03
3.264857077565668e+03  ,  -1.918479344116146e+03  ,  -3.477873172751037e+03
-7.423735010826366e+03  ,  -1.343913141661205e+03  ,  8.897765197312499e+03
2.431913469575053e+03  ,  -9.963693812900970e+02  ,  6.569313927179200e+03
-9.368147376382198e+03  ,  -2.175848426095949e+03  ,  -8.800411871690882e+03
-1.117575770386705e+04  ,  -1.467939571935035e+03  ,  -8.931887454943837e+03
-3.577028639506380e+03  ,  -1.244015674832184e+03  ,  -9.628958432472489e+03
4.569782930115393e+03  ,  -1.492712379325453e+03  ,  1.767835140120859e+03
-1.508897874100531e+04  ,  -9.442672464921585e+02  ,  4.533107395302351e+03
-1.601833658778844e+04  ,  -1.142399775957213e+03  ,  -4.904316702138828e+02
1.858103821600989e+03  ,  -1.540694478910205e+03  ,  -5.990723955967603e+03
-1.590474815934504e+04  ,  -1.190540054105987e+03  ,  1.326390848804618e+03
-1.404590074462057e+04  ,  -1.645704843307096e+03  ,  -6.716662271786572e+03
-5.626426290559963e+03  ,  -1.055218975966378e+03  ,  9.450361013754427e+03
-9.533606998152383e+02  ,  -8.182849948935356e+02  ,  8.580092703280034e+03
-4.722816457016028e+03  ,  -1.411693773121336e+03  ,  -9.713860756666889e+03
3.421300219761591e+03  ,  -9.283102062777144e+02  ,  -4.529685979717377e+03
2.546201046668076e+03  ,  -5.229468794058652e+02  ,  6.677091812667089e+03
-8.088367491393615e+03  ,  -1.210233343137755e+03  ,  -9.773747222256276e+03
4.542387673867465e+03  ,  -2.408247825731100e+03  ,  5.344373818946596e+02
-1.519500056609629e+04  ,  -8.055637240160584e+02  ,  -6.330647986246904e+03
-1.592898302716580e+04  ,  -3.825751096434060e+02  ,  -5.165719376567604e+03
-1.566092893310729e+04  ,  -2.644601212364560e+02  ,  4.219183925269722e+03
-1.403282377998877e+04  ,  -9.088356088785187e+02  ,  6.476189083730816e+03
-1.190048760911406e+04  ,  -4.951097269491048e+02  ,  8.394439887224285e+03
-9.827825165683522e+03  ,  -6.103907323353295e+02  ,  8.973037939625683e+03
-1.375804457312540e+04  ,  -1.122414581078121e+03  ,  -7.615145442167895e+03
-1.463592710053273e+03  ,  -1.493247299296335e+03  ,  -8.756358434827152e+03
-3.379830346321110e+03  ,  -6.352417649233744e+02  ,  9.648519259748287e+03
-1.566295792149753e+04  ,  -1.185555044959665e+03  ,  -4.325459869832373e+03
2.778671141503030e+03  ,  -3.826514345381400e+02  ,  -5.665230382205442e+03
1.534612123533638e+03  ,  -4.708396143334897e+02  ,  -6.903329857239910e+03
5.035343650826402e+03  ,  -1.080089494055412e+02  ,  4.135708206101643e+03
-1.607548445116499e+04  ,  -2.305400940379038e+02  ,  2.299028530285698e+03
2.707280308206386e+03  ,  6.073062823783296e+01  ,  6.624831757864105e+03
-1.730377961525872e+03  ,  -1.681221350211802e+02  ,  9.057342404044904e+03
3.874256686997250e+03  ,  -3.191450323323452e+02  ,  5.782301566530795e+03
-1.586745745121107e+04  ,  5.908346493340186e+02  ,  4.559951807597363e+03
-4.176855150088730e+03  ,  4.738299913532738e+02  ,  9.764403862288176e+03
5.309133327347439e+03  ,  -2.616439145458043e+03  ,  2.265241864460213e+03
-1.104078654026850e+04  ,  -3.884542742910672e+02  ,  -8.922052312666312e+03
-1.630255805428374e+04  ,  -1.333989416179789e+02  ,  -3.565733805838603e+03
-1.504921215850747e+04  ,  -1.187508975219285e+01  ,  6.108523163768229e+03
-1.375984515564337e+04  ,  1.779330447092126e+02  ,  7.634130494137302e+03
-7.325740287916686e+03  ,  1.579926442182180e+02  ,  9.789608212645651e+03
-6.719591878034645e+03  ,  -2.755638073859090e+02  ,  -1.013931550231789e+04
4.786328771492194e+03  ,  -1.491795058976123e+03  ,  -3.870222890936094e+03
5.668801436720292e+03  ,  -1.632089185447548e+03  ,  3.965618949305952e+03
4.472826606082529e+03  ,  -2.339018347690326e+03  ,  -2.669763858580246e+03
-1.480416323157805e+04  ,  3.563679642549885e+02  ,  -6.534591048488594e+03
-1.099925501680114e+04  ,  3.653977531245730e+02  ,  9.049032539910930e+03
-2.413417660969002e+03  ,  5.962345544848112e+02  ,  9.153302087446271e+03
4.056978870110457e+03  ,  6.929505441854857e+02  ,  4.800625506021330e+03
-1.563030884243305e+04  ,  3.956056540756102e+02  ,  -5.629378676563747e+03
-1.628046087037257e+04  ,  -1.719433422192653e+02  ,  -2.936369196055901e+02
5.635388869212583e+03  ,  -3.193067165612271e+03  ,  1.054943282031358e+03
4.615645712406849e+03  ,  -2.788946792196823e+03  ,  -1.460158435731253e+03
4.660249058005141e+02  ,  9.085985548619381e+02  ,  7.670129421132347e+03
-2.860510394228656e+03  ,  -6.099528049189031e+02  ,  -9.360804238015502e+03
4.451080903859882e+03  ,  7.375929812600972e+02  ,  3.954989768426651e+03
-1.191301262242187e+04  ,  5.860674543550833e+02  ,  -7.956135769588105e+03
-6.902870009261293e+03  ,  8.124674456027307e+02  ,  -1.011868269876801e+04
-1.633506281235976e+04  ,  3.641526634309875e+02  ,  -3.727183297676225e+03
-1.606704370034517e+04  ,  7.837194229787440e+02  ,  3.025810162382241e+03
-6.621333530056200e+03  ,  9.352972481007550e+02  ,  9.764247960857851e+03
7.239488888894149e+03  ,  -8.735152528506653e+02  ,  6.031284917162176e+03
5.606818011686545e+03  ,  -2.671414367422996e+03  ,  -4.040099375752631e+03
-8.635910492203951e+03  ,  4.084178245611739e+02  ,  -1.001489623055709e+04
-1.519564866678439e+04  ,  9.222881175089781e+02  ,  6.382116162538967e+03
-1.457365646057922e+04  ,  2.085827629815403e+03  ,  6.711874991194170e+03
-1.012390708535146e+04  ,  1.155602323871968e+03  ,  9.159252156230768e+03
2.507105500769748e+03  ,  6.352237693048446e+02  ,  -5.876845304427587e+03
6.524334574362843e+03  ,  -2.895127071797185e+03  ,  -4.634847391256051e+03
6.609704821779281e+03  ,  -4.013523168247622e+03  ,  -1.803888220763215e+03
-4.837124002154324e+03  ,  2.091301049990476e+03  ,  8.847761628904840e+03
4.149255674059757e+03  ,  -7.766014266298531e+01  ,  -2.706679148007895e+03
6.448163946926827e+03  ,  -1.322434996607339e+03  ,  -5.385149572538406e+03
5.706597308979250e+03  ,  -4.799186114391356e+02  ,  -4.899671794739388e+03
6.535435367242552e+02  ,  5.852318494972108e+02  ,  -7.541860056314446e+03
-1.276422482162171e+04  ,  1.056960843165274e+03  ,  8.369254347478296e+03
6.007140312767930e+03  ,  -3.510500159769685e+03  ,  -3.102613123687123e+03
7.952137433000468e+03  ,  -1.830797737590061e+03  ,  5.790619639595589e+03
-1.378122724638682e+04  ,  1.347997029352834e+03  ,  7.763023260473276e+03
-2.470545147092957e+03  ,  2.399477659312244e+03  ,  8.091423612121096e+03
-1.603273862650826e+04  ,  9.897935937178474e+02  ,  3.874344968225925e+02
-1.551309603317080e+04  ,  1.813464704481812e+03  ,  5.273024070682354e+03
-5.905772044569380e+03  ,  1.238906946650219e+03  ,  -9.674047222249261e+03
-1.591675933719649e+04  ,  1.372769340590061e+03  ,  3.605135236211551e+03
7.234338959627114e+03  ,  -3.736947385416598e+03  ,  -3.982639986675867e+03
1.840166523626154e+03  ,  1.791264505487994e+03  ,  5.287857443956837e+03
-1.471352226794716e+04  ,  1.407420634233014e+03  ,  -5.108118235040745e+03
8.494097865390610e+03  ,  -8.413422826774379e+02  ,  6.703837433928433e+03
7.231601754397811e+03  ,  -3.502453600327338e+03  ,  2.737544054952834e+03
-9.423774062828208e+03  ,  2.188184993984803e+03  ,  8.607490988739703e+03
-8.494130429763585e+03  ,  1.386347800468069e+03  ,  -9.653547990353401e+03
-1.251380832133764e+04  ,  1.354130321512203e+03  ,  -7.013463922687663e+03
-3.927630057579229e+03  ,  1.509147720579780e+03  ,  -8.778995521418738e+03
7.679715176126116e+03  ,  -4.178440343839748e+03  ,  -3.270342603734017e+03
6.336001139352354e+03  ,  1.059705293793263e+03  ,  5.090631290182435e+03
5.196676071347423e+03  ,  2.038758985088595e+03  ,  -3.008933710599556e+03
4.095437315778676e+03  ,  1.539846172234985e+03  ,  -2.018164825805077e+03
1.637048758241576e+03  ,  1.496038399454960e+03  ,  -6.303919222477469e+03
6.388190432177439e+03  ,  -2.475919394931034e+03  ,  3.784926551886432e+03
3.763087155896588e+03  ,  2.113741664931760e+03  ,  -6.098301205925953e+02
2.620890408867241e+03  ,  1.457064902657371e+03  ,  -5.164678677710237e+03
2.500649536176225e+03  ,  8.424282938193445e+02  ,  6.371444656925146e+03
3.345717679026995e+03  ,  1.321868200820030e+03  ,  -4.122376031629424e+03
-1.561409428880046e+04  ,  1.919960091822658e+03  ,  3.100125154932042e+03
8.533705453204599e+03  ,  -2.216261846571367e+03  ,  -5.903655275647860e+03
8.381903210404429e+03  ,  -3.535370128752773e+03  ,  -4.652158203159768e+03
-1.220872907553553e+02  ,  1.285718968639866e+03  ,  -7.616528498307927e+03
-1.596814046366788e+04  ,  1.094279589075795e+03  ,  -2.717418680276632e+03
-1.332990841507237e+04  ,  2.790456948755972e+03  ,  6.814043460896147e+03
7.954499020732656e+03  ,  -4.402180895913114e+03  ,  -2.393574509791751e+03
4.203232518954045e+03  ,  1.679233722230554e+03  ,  3.413300265637988e+03
7.111850552931188e+03  ,  1.576400656031268e+03  ,  -5.728442022808894e+03
9.019849535240412e+03  ,  -4.125560999885461e+03  ,  2.821751656423428e+03
5.090060627695059e+02  ,  2.560380279597794e+03  ,  -6.049347599298968e+03
9.193638683473733e+03  ,  -3.723650236719919e+03  ,  4.034753977685440e+03
8.122066242292540e+03  ,  -4.194948448577903e+03  ,  1.417876934597927e+03
-1.253912808271196e+04  ,  2.341717389017434e+03  ,  7.839375514809715e+03
2.719889832305396e+03  ,  2.537768382504813e+03  ,  -3.294476535031124e+03
3.499319313888318e+03  ,  1.634831976355733e+03  ,  2.360237233243268e+03
-1.287717758070405e+04  ,  1.851252152734623e+03  ,  -5.957970155108917e+03
-1.543620131864841e+04  ,  1.303507126052864e+03  ,  -4.088317104309742e+03
2.017754261564404e+03  ,  2.322182150788537e+03  ,  -4.942352160837756e+03
6.405520264739677e+03  ,  2.036458707887841e+03  ,  -4.920595072860308e+03
2.909922570790189e+03  ,  2.520439670646217e+03  ,  2.960734943721286e+01
3.599996499961168e+03  ,  1.978658209572242e+03  ,  7.825896119814223e+02
-1.544314324207282e+04  ,  1.879545927963552e+03  ,  5.921829602463554e+02
-8.797095311440125e+03  ,  2.289915635143142e+03  ,  -8.451127063289872e+03
-1.337877589205471e+04  ,  3.067169277807497e+03  ,  -6.692658396620927e+02
-2.955833856468963e+02  ,  2.242438440621175e+03  ,  -6.940936808284612e+03
-1.472146653574493e+04  ,  2.663911049089772e+03  ,  3.214457566808060e+03
-6.246818252751401e+03  ,  2.766763725850740e+03  ,  8.288772952736677e+03
9.408365127106836e+03  ,  -3.703860305091589e+03  ,  -4.374961553091737e+03
9.214101679965077e+03  ,  -4.239670611461016e+03  ,  -3.044066756154391e+03
-9.867767022086773e+03  ,  1.494009656060937e+03  ,  -8.992684039387663e+03
1.062749221236941e+04  ,  -8.788433350126096e+02  ,  -6.784471237676163e+03
-1.985974179645350e+03  ,  2.248992883078890e+03  ,  -7.646326034881519e+03
9.124368336362224e+03  ,  -2.674258231836283e+03  ,  5.613199592395162e+03
-1.480896735360824e+04  ,  2.601104879917281e+03  ,  5.004000898692519e+03
8.126352123983436e+03  ,  7.972565289592546e+02  ,  6.419208046837926e+03
-1.020834082576307e+04  ,  2.528548177298082e+03  ,  -7.222472261177804e+03
8.767543894946863e+03  ,  -4.678082137322200e+03  ,  -6.384734542281199e+02
8.450149356261116e+03  ,  -3.031728371119781e+03  ,  -5.303754341114913e+03
1.155074464175628e+04  ,  -2.828354771634081e+03  ,  -5.903838512056289e+03
8.000145570232213e+03  ,  2.345047309558758e+03  ,  5.277128105727483e+03
1.043872943316450e+04  ,  -4.775121748144092e+03  ,  8.900094754067237e+02
1.019337583580287e+04  ,  -2.395287127966197e+03  ,  6.420027872479070e+03
-1.453223786050089e+04  ,  2.500352942470745e+03  ,  7.889895724627637e+01
6.849825935389505e+03  ,  3.559144754366063e+03  ,  3.205065574950549e+03
1.089467132433510e+04  ,  -1.642262981017577e+03  ,  6.967393215761455e+03
1.094321526574094e+04  ,  -4.507475584717621e+03  ,  -1.772220686494480e+03
2.435880742555879e+03  ,  2.899371825989877e+03  ,  -1.581162330822101e+03
-4.504562269021535e+03  ,  2.850286670829003e+03  ,  8.116942495044708e+03
1.050705068727262e+04  ,  -4.297712281223984e+03  ,  2.984662119526917e+03
-3.359354267990761e+03  ,  2.611062059345037e+03  ,  -7.661437848581615e+03
-1.086537884607047e+04  ,  3.001254093305819e+03  ,  7.544678589003822e+03
1.104781290008109e+04  ,  -4.823344668254089e+03  ,  -6.454684951336477e+02
-7.272103251664412e+03  ,  1.942096261834665e+03  ,  -9.245615548941058e+03
1.069325475313640e+04  ,  -3.184994196366622e+03  ,  5.715542060113862e+03
8.573987916618922e+03  ,  1.763451728680508e+03  ,  6.048788867227825e+03
1.149186316826362e+04  ,  -2.150661862810171e+03  ,  -6.525386905642116e+03
7.687237787499102e+03  ,  3.631237784020837e+03  ,  -4.193663735115239e+03
-3.556099624188510e+02  ,  2.576564762483826e+03  ,  6.689415633388860e+03
6.282690134062294e+03  ,  3.008149508553515e+03  ,  -3.882543470258839e+03
1.946514674828501e+03  ,  2.743666715337796e+03  ,  1.517915882811086e+03
-2.496048319445320e+03  ,  3.169118527000302e+03  ,  7.146129017339481e+03
6.369361878823466e+03  ,  3.883968151298914e+03  ,  2.164169536244420e+03
9.263782637264361e+03  ,  6.036379175330475e+02  ,  6.815271251029028e+03
-7.380658795340010e+03  ,  2.558691857703799e+03  ,  -8.209731919224821e+03
5.129140165613460e+03  ,  2.957818355844615e+03  ,  -1.769657608777512e+03
1.174307270630883e+04  ,  -3.582308080876183e+03  ,  5.063566826659582e+03
1.390353067442289e+04  ,  -4.390446033833019e+03  ,  -1.957444033794434e+03
8.126461376467938e+03  ,  1.543075932204756e+03  ,  -6.217597523199073e+03
1.189309350524242e+04  ,  -2.095695010997844e+03  ,  6.869109387848386e+03
-1.304024490397123e+04  ,  3.321827108949599e+03  ,  5.304319095999575e+03
7.508252321133307e+03  ,  2.645899944346527e+03  ,  -5.422941974670786e+03
2.021768572415442e+02  ,  3.512298818175938e+03  ,  2.366019474589608e+03
1.278798015810789e+04  ,  -4.370046215533820e+03  ,  2.999950661229123e+03
1.148673486536944e+04  ,  -3.867350021673648e+03  ,  -3.138845867883771e+03
5.431607214160983e+02  ,  3.505050549565241e+03  ,  -2.775874770643014e+03
9.808116066345390e+03  ,  1.672746870659055e+03  ,  -6.412161880920491e+03
6.456182708143483e+03  ,  3.755123716170263e+03  ,  -2.456660299145926e+03
5.986972992378055e+03  ,  3.819724570355027e+03  ,  9.931178121931101e+02
-1.383542924773361e+04  ,  3.087147931976134e+03  ,  3.682809160353093e+03
1.242184019185576e+04  ,  -3.037148657309225e+03  ,  -5.403973654324168e+03
-6.928811644941387e+03  ,  3.308205903216751e+03  ,  -6.662961117149915e+03
-1.198414953516001e+04  ,  3.452990174246920e+03  ,  -1.933483161628794e+03
-1.950749904023507e+03  ,  2.984327758371504e+03  ,  -6.810108875424533e+03
1.347697521997100e+04  ,  -4.487841230686969e+03  ,  2.110398530779585e+03
7.268354412562006e+03  ,  4.055989495140294e+03  ,  -2.573135129271022e+03
-5.310962273229269e+03  ,  3.355917754919483e+03  ,  7.470720930443023e+03
1.038360099322377e+04  ,  2.697171606775267e+03  ,  5.419930111483391e+03
-3.829555285587831e+03  ,  3.242680259207947e+03  ,  -6.890319613742354e+03
2.466455158642439e+02  ,  3.054056062069796e+03  ,  4.511651951171409e+03
-2.165842974680117e+03  ,  3.596518819065952e+03  ,  5.778464722714629e+03
8.660904973409852e+03  ,  2.839179386508054e+03  ,  -5.613189628300399e+03
-2.349457779033212e+02  ,  3.289077827551731e+03  ,  -5.237570752953576e+03
1.281050026216325e+04  ,  -2.527459974618243e+03  ,  6.257704096029697e+03
9.304822369839696e+03  ,  3.048653238088879e+03  ,  4.929372263672680e+03
-1.799339249975516e+03  ,  4.199180559352008e+03  ,  -1.943502408504530e+03
8.107865996612729e+03  ,  4.164468042898166e+03  ,  2.737629564259091e+03
-1.101420166247234e+04  ,  3.061957610979281e+03  ,  -4.698711841064370e+03
-1.814153964270750e+03  ,  3.935116054176377e+03  ,  -4.294051916750996e+03
9.697810628280931e+03  ,  1.716167185153715e+03  ,  6.268385587187645e+03
1.418933683854850e+04  ,  1.630820261490119e+02  ,  6.858023809609334e+03
1.459561691918780e+04  ,  -3.888685757274975e+03  ,  3.136910055556012e+03
1.334739679241143e+04  ,  -3.463771048848260e+03  ,  -3.893233666125222e+03
-2.851530428382550e+03  ,  3.663768756288840e+03  ,  -5.807229024984541e+03
-5.130762366345063e+03  ,  3.574248535163163e+03  ,  -6.272219400789527e+03
1.506995070624771e+04  ,  -2.427271906532354e+03  ,  4.483137804620792e+03
-1.198411530346816e+04  ,  3.657396241431130e+03  ,  4.327297730263017e+01
-1.096895486058668e+04  ,  3.524977616210891e+03  ,  6.370586505754028e+03
1.497050814323796e+04  ,  -4.998609093273924e+02  ,  6.428038206169334e+03
1.357409137156440e+04  ,  -2.537868234222399e+03  ,  -5.774769035454103e+03
8.825088198802314e+03  ,  4.096685225163242e+03  ,  -3.304390576853338e+03
-1.654405852603450e+02  ,  3.819026237028557e+03  ,  1.738723067796377e+02
1.248223405822265e+04  ,  2.201269303089425e+02  ,  6.958758900194169e+03
-8.253260853527912e+03  ,  3.221599959589239e+03  ,  -6.518611753407244e+03
1.197845734683624e+04  ,  -3.150622857495210e+02  ,  -6.938989281255749e+03
-1.807330828409436e+03  ,  4.279396117215430e+03  ,  1.114169738198055e+03
-1.121122593472638e+04  ,  3.860198972283697e+03  ,  3.249689610890965e+03
-9.516186309888719e+03  ,  4.099321332841251e+03  ,  4.402956755804311e+03
-1.172168080136493e+03  ,  3.859945650253003e+03  ,  3.325495604493516e+03
1.145699012165022e+04  ,  3.688764743151977e+03  ,  4.086498163727338e+03
-9.479734383776640e+03  ,  3.482495395596216e+03  ,  -4.865065846022765e+03
1.115811575679388e+04  ,  4.403164067059084e+02  ,  -6.847313594946605e+03
-8.007466681714159e+03  ,  3.942271935545042e+03  ,  5.925436008304232e+03
1.547181188014660e+04  ,  -4.224010035258179e+03  ,  1.242801681822419e+02
-4.192630383111978e+03  ,  4.175778101492617e+03  ,  -4.267969280558107e+03
1.519789040376181e+04  ,  -3.946263103682585e+03  ,  2.305830708761298e+03
1.361237841953731e+04  ,  -4.703214580885768e+03  ,  -1.289962540354470e+02
1.235203019854814e+04  ,  2.050302606800588e+03  ,  5.770232546985701e+03
-5.932494060426025e+03  ,  4.017034081399224e+03  ,  -4.815954693507055e+03
1.237642729796858e+04  ,  2.977242677427707e+03  ,  -5.723897378219543e+03
1.207035044043954e+04  ,  3.657355738426298e+03  ,  -4.744498580229532e+03
1.060606339238556e+04  ,  4.395308395502441e+03  ,  -1.992013715216901e+03
7.334914901827357e+03  ,  4.365981596203193e+03  ,  3.166140496659193e+02
1.362698156725666e+04  ,  9.349810194474798e+02  ,  6.727599719134243e+03
-5.406362840027732e+03  ,  4.017105057704805e+03  ,  5.722945387667290e+03
1.348840120254905e+04  ,  -1.352446111205182e+03  ,  -6.418401125809667e+03
1.482980054175088e+04  ,  -3.221121474339529e+03  ,  -3.661296033430415e+03
-1.071771212053628e+04  ,  3.905827006412285e+03  ,  -1.820928327180795e+03
1.548879482884667e+04  ,  -4.077691095351626e+03  ,  -1.736489408754495e+03
1.462947494705204e+04  ,  1.615490481647099e+03  ,  5.935008530628647e+03
1.322933496652751e+04  ,  3.535319338558621e+03  ,  -4.557151819678464e+03
-4.785721191178813e+03  ,  4.489075839233754e+03  ,  3.323739348694596e+03
1.402797483804998e+04  ,  2.655283290907505e+03  ,  4.576926199487467e+03
1.241441620920004e+04  ,  4.128826381992001e+03  ,  -2.103905368487141e+03
-8.403953937708820e+03  ,  4.548958465913173e+03  ,  2.083010322120346e+03
-6.710667305854239e+03  ,  4.704898249303782e+03  ,  2.526647039582567e+03
1.351559161139258e+04  ,  4.852486075821436e+03  ,  1.972439329665578e+03
1.278755834615853e+04  ,  3.530739933282055e+03  ,  4.141696369417188e+03
-8.059143359360538e+03  ,  4.129449776072905e+03  ,  -3.495036809762426e+03
-4.299988229303271e+03  ,  4.530888487185937e+03  ,  -1.716994726983157e+03
1.680859605273044e+04  ,  -1.234570165197061e+03  ,  4.703519542429731e+03
1.468265127927926e+04  ,  1.314554619186442e+03  ,  -6.295392864012209e+03
1.645304953118196e+04  ,  -2.390558486642058e+03  ,  3.115411153456373e+03
1.567980952227714e+04  ,  -1.650924961922339e+03  ,  -5.314975445288289e+03
1.715078074802743e+04  ,  -2.007367870874601e+03  ,  -3.964065148059658e+03
1.336332608016773e+04  ,  1.567743007111012e+03  ,  -6.452820965568016e+03
-4.044083615156745e+03  ,  4.666432701467035e+03  ,  8.426722335026886e+02
1.643561903101875e+04  ,  -3.278474692632430e+03  ,  -2.199763213914912e+03
